tweet_id	entities	language	text	label	annotated_by_how_many_annotators	user_id	user_name	screen_name	verified	created_at	friends_count	followers_count	statuses_count	favourites_count	default_pic	old_label	topic	date	label_0	label_1	label_2	label_score
1272470121592782848	15:41%OSIG|108:112%OSIG	0	"“Sermaye onun, kendi götünü kendi taşıyor. İstediği gibi de kullanabilir.” Bu liberal anlayış çocuklarımızı ibne yapar haaa vallahi diyorum. Biraz Marx okuyun, Lenin okuyun Rus yazarları okuyun. 

****✌️Bunlar hikaye değil, yaşam... Gelecek mutlak sosyalizm!!!"	1.0	2	823344362	%2 Özer	alternatifduygu	False	Fri Sep 14 13:56:36 +0000 2012	325	544	7074	10696	False	1	2	Fri Sep 14 13:56:36 +0000 2012	0	4	1	0.8
1299724655457075200	0:11%OTAR|18:22%OTAR|12:17%OSIG|165:172%OSIG|184:191%OSIG|231:243%OSIG|261:264%OSIG	0	Eran Zevahi sksin sizi. Yok yahudiymis yok bilmem neymiş. Sorsan hepiniz müslümansınız amk. 7/24 kul hakkı yersiniz, milletin karısına kızına bakarsınız, hayvanlara tecavüz, çocuklara tecavüz... Sonra kalk yahudi o bidi bidi bidi. Agzinizi s2m! Önce insan olun amk adamları!	1.0	2	2284964603	KİM HAK YİYORSA ALLAH BELASINI VERSİN TEZ ZAMANDA	MaviNebil	False	Thu Jan 16 02:34:08 +0000 2014	2692	469	25206	8696	False	1	0	Thu Jan 16 02:34:08 +0000 2014	0	3	2	0.6
1255062358331928576	47:56%OTAR|23:27%OSIG	0	Diyanet işleri başkanı ibne olmayın dedi bütün chp liler aya kalktı acaba neden	1.0	2	1251181747259297793	Avniacar	Avniacar9	False	Fri Apr 17 16:14:07 +0000 2020	3	1	239	22	False	1	0	Fri Apr 17 16:14:07 +0000 2020	0	4	1	0.8
1251493818496618497	111:114%HTAR|119:134%HSIG|32:36%OTAR|40:47%OSIG	0	Teröristleri terörist partisini lgbt li topları kısacası toplumu tehdit edeb her şeyi göğsünü gere gere savuna chp den nefret ediyorum #HDPveCHPİftiraları	2.0	2	3394669294	KoşanAdam	delidolu6635	False	Wed Jul 29 22:06:13 +0000 2015	123	9	914	194	False	2	1	Wed Jul 29 22:06:13 +0000 2015	0	2	3	0.6
1364834488635785220	95:114%OTAR|248:252%OTAR|27:40%OSIG|189:200%OSIG|236:247%OSIG|253:262%OSIG	0	"Özellikle Taga yazmadım ki şerefsizlerin ekmeğine yağ sürüp taglarına destek vermiş olmayım..

Atatürk'süz anayasa istiyorlarmış:) en doğal hakkınız tabi ama bu topraklar dışında..o yüzden siktir olup gidebilirsiniz çok istiyorsanız..

Vatan haini arap artıkları.."	1.0	2	1227276452191776768	Ömür Sağıt	omur_sgt1903	False	Tue Feb 11 17:01:35 +0000 2020	563	1155	8396	9718	False	2	2	Tue Feb 11 17:01:35 +0000 2020	0	0	5	1.0
1218632174532022272		0	Denizli lezbiyen bayanlar bana msj attin tanisalim sadece lezbiyen bayanlar	0.0	2	1216825166438830085	Denizli Yanlız Lez	yanl_lez	False	Mon Jan 13 20:51:53 +0000 2020	39	115	10	4	False	0	1	Mon Jan 13 20:51:53 +0000 2020	3	2	0	0.6
1314151402206302214	87:93%HTAR|95:106%HTAR|21:26%HSIG|27:36%HSIG|117:132%HSIG	0	"Saraylar saltanatlar çöker kan susar birgün zulüm biter! Ankara Katliamı'nı unutmadık! Katili, sorumluları biliyoruz hesap soracağız! 
10 Ekim Ankara Katliamı'nın 5. yılında saat 18.00'da Kadıköy Beşiktaş İskelesi'nde bir aradayız. https://t.co/hRlZfxXQiw"	2.0	2	1201442135981150208	Okmeydanı Halkevi	OkmeydaniHE	False	Mon Dec 02 10:05:15 +0000 2019	52	329	846	864	False	2	4	Mon Dec 02 10:05:15 +0000 2019	1	0	4	0.8
1355624660457676802	0:4%OTAR|38:45%OTAR|246:276%OSIG	0	"Arap sevici mankurt Osmanlı torunları,Araplar hiç bir zaman Türk'ün yanında olmadı.Talkan curcan katliamında 100 bin Türkü katletti,40binini köle yaptı.Osmanlıyı arkasından hançerledi.

Kıbrıs sorununda dahi Yunanistan ve Rumları desteklediler.

İçeceksin şarabı ........arabı https://t.co/K97XfZ36ol"	1.0	2	1480673840	Topal Osman Ağa	topalosman2834	False	Mon Jun 03 21:29:33 +0000 2013	1751	5938	13033	19961	False	0	2	Mon Jun 03 21:29:33 +0000 2013	4	1	0	0.8
1273131809665175553	47:61%OTAR|92:95%OTAR|96:101%OTAR|120:122%OTAR|130:138%OTAR|123:129%OSIG|172:182%OSIG|207:217%OSIG	0	Güney Kürdistan’da Kürt medyası olarak geçinen Barzani ailesi ve MİT adına faaliyet yürüten k24,rudaw vb gibi kanaların TC faşist kanalarından farkı ne biri bize Türkçeyle saldırıyor diyerleri ise Kürtçeyle saldırıyor.Yaptığı haberler insanlık ve özgürlük düşmanlarıyla aynı dır.	1.0	2	1258812338037239810	DERSİM SARA	DERSMSARA1	False	Fri May 08 17:34:40 +0000 2020	151	334	1190	1291	False	1	2	Fri May 08 17:34:40 +0000 2020	2	3	0	0.6
1272509128724942849	0:5%OTAR|30:38%OSIG	0	Hakem değil cellat başı sanki şerefsiz.. https://t.co/sophfgDiGZ	1.0	2	946478700	ahmet1905-84	84Ahmet1905	False	Tue Nov 13 20:45:19 +0000 2012	8184	8903	248350	237854	False	1	4	Tue Nov 13 20:45:19 +0000 2012	0	4	1	0.8
1326483986860929024	208:228%OTAR|239:258%OTAR|196:207%OSIG	0	Sen dost ara düsmani anan da dogurur diye bosuna denmemis. Bu programda en sevdigim yönü. Hepimiz burda tek nefesiz. Parti ayrimi, insan ayrimi, mezhep ayrimi yok. Hepimiz insan gibi düsünüyoruz. Lanet olsun insan canini alanlara, hele de kardes cani alanlara #mügeanlı	1.0	2	2382232358	Gönül 🇹🇷🇹🇷🇹🇷	paspasalti1	False	Mon Mar 10 14:33:46 +0000 2014	816	718	1782	13974	False	2	0	Mon Mar 10 14:33:46 +0000 2014	1	1	3	0.6
1233891168905310210		0	RUS AJANSI SPUTNİK’TEN SKANDAL HABER: HATAY İÇİN ‘ÇALINTI BÖLGE’ DEDİLER  https://t.co/oXUvAtOHtV https://t.co/q6SR6B1XvM	0.0	2	904305008	Parlamento Haber	parlamentohaber	False	Thu Oct 25 17:16:44 +0000 2012	39	6006	52900	944	False	0	2	Thu Oct 25 17:16:44 +0000 2012	5	0	0	1.0
1233728054700236801		0	dinime küfreden müslüman olsa derler ya aynen öyle!	0.0	2	710723900	Gazimze :)	Gazimze	False	Sun Jul 22 13:53:32 +0000 2012	525	381	8356	1045	False	0	0	Sun Jul 22 13:53:32 +0000 2012	4	1	0	0.8
1272958565045723136		0	Fenerbahçe.. dostlarım anlatır da inanmazdım bi maç destekleyelim dedik defans hattını her gördüğümde sol tarafıma felç iniyor aq	0.0	2	841602955757400065	sabri de souza	zaqiddin	False	Tue Mar 14 10:52:35 +0000 2017	333	7267	14137	19839	False	1	4	Tue Mar 14 10:52:35 +0000 2017	2	3	0	0.6
1349083509638504448	0:6%OTAR|27:32%OTAR|7:26%OSIG|57:73%OSIG	0	Kaleci allah belanı versin fatih sen kaleci değilsin sen orospu çocuğusun	1.0	2	2845307535	aklımıçıldırcam 🎃	cagastafa	False	Sun Oct 26 15:39:39 +0000 2014	1493	1950	8869	7211	False	2	4	Sun Oct 26 15:39:39 +0000 2014	0	0	5	1.0
1358122027392106498		0	Şu an hayattan aşırı keyif alıyorum lanet olsun 😂😂😅 #Galatasaray	0.0	2	78285138	derya boga	bg_derya	False	Tue Sep 29 11:49:03 +0000 2009	719	765	9635	15538	False	0	4	Tue Sep 29 11:49:03 +0000 2009	3	1	1	0.6
1233825965178052609	0:3%OTAR|22:25%OTAR|64:67%OTAR|101:105%OTAR|43:61%OSIG|113:120%OSIG	0	RUSLA ANLAŞMA OLMAZ . RUSA 100 DOLAR VERIP ANASINI SIKECEKSIN . RUS ILE NE SAVAŞ  NE TICARET YAPILIR  RUS SADECE SIKILIR.	1.0	2	1222779661899444226	ACİLBİGİRİŞ	acilbigiris	False	Thu Jan 30 07:12:53 +0000 2020	736	591	702	10102	False	2	2	Thu Jan 30 07:12:53 +0000 2020	0	0	5	1.0
1274792941626761218	24:29%OTAR|0:15%OSIG|35:51%OSIG	0	ananızı sikeyim ananızı hakem gibi orospu evlatları	1.0	2	94779043	Aytaç Türker	TrkrAytac	False	Sat Dec 05 11:59:49 +0000 2009	799	157	16589	10254	False	2	4	Sat Dec 05 11:59:49 +0000 2009	0	1	4	0.8
1360915817072898053	148:160%HSIG|127:145%OSIG	0	#Kürt terör örgütü #PKK'nın #Gara'da şehit ettiği 13 Türk için üç maymunu oynayan sözde hak, hukuk, demokrasi savunucusu; özde kan emici sülüklerin başını ezmek #TSK'ya farzdır!	2.0	2	1216027267475832834	Melik Kürşad 🇹🇷🇦🇿	tonyukuk640	False	Sat Jan 11 16:01:32 +0000 2020	38	10	531	3	False	2	2	Sat Jan 11 16:01:32 +0000 2020	0	2	3	0.6
1272977894889922565		0	Massallah Ali başkanım geldiğin den beri Trabzonspor bizi salak etti #FBvTS	0.0	2	748428227115384832	Mehmet matyan🏆 #Hedef29	Mehmetmatyan35	False	Thu Jun 30 08:09:29 +0000 2016	4947	2905	10374	74809	False	1	4	Thu Jun 30 08:09:29 +0000 2016	1	4	0	0.8
1322925549036122112		0	"Bu videodaki içerik hangi ülkeye ye ait olduğu meçhul silinmiştir 👍
Ama sonuçta, bir müslüman kadına, yada bir  kadına, hatta bir insana yapılan bu hareket kabul edilemez lanet olsun #SAMSUN  #afadizmir #Amazing #AMA #KashmirBlackDay #LeagueOfLegends #USA https://t.co/yi6pImWE9K"	0.0	2	1266388524548448262	Nadir Kara 44🇹🇷🇹🇷	Nadirk44	False	Fri May 29 15:20:22 +0000 2020	4962	3461	4547	8130	False	2	0	Fri May 29 15:20:22 +0000 2020	1	1	3	0.6
1344232116637282311		0	"CHP'li Alpay Antmen, AKP, Kendisinden Olmayan Herkesi Terörist İlan Ediyor
https://t.co/g88Prf7REV"	0.0	2	1073165506532835328	Muhalefetin Sesi	MuhalefetinSesi	False	Thu Dec 13 10:39:30 +0000 2018	221	2000	918	4	False	0	3	Thu Dec 13 10:39:30 +0000 2018	5	0	0	1.0
1336366828449390592	10:29%OTAR|31:35%OTAR|60:79%OTAR|93:108%OSIG|125:136%OSIG	0	"Aslında;

İstanbul Sözleşmesi, LGBT'lileri koruyor.

Onlar, İstanbul Sözleşmesi sayesinde bu çirkefliklerini sürdürüyorlar.

Lanet olsun bu işi yapanlara ve bu işi savunanlara..

#İstanbulSözleşmesineHAYIR"	1.0	2	1206981982066020354	Mehmet ÜNAL	mehmet_unal1453	False	Tue Dec 17 17:07:33 +0000 2019	545	691	32087	21671	False	2	1	Tue Dec 17 17:07:33 +0000 2019	0	0	5	1.0
1233857269323923456	12:57%OTAR|62:69%OSIG	0	Mac sonunda Podolski'nin aciklamalarini tercüme eden adam tam rezalet. Adam Poldi'nin aciklamarini degil. Kendi düsncelerini aktariyor 😂😂	1.0	2	957969545955823616	Köyündelisi	delidir11deli	False	Mon Jan 29 13:31:52 +0000 2018	5960	7246	9050	35777	False	1	4	Mon Jan 29 13:31:52 +0000 2018	1	4	0	0.8
1248677084114956290	3:10%OTAR|103:105%OSIG	0	Bu imamlar mikrofonları neden bu kadar çok seviyor? Kardes madem bu kadar mikrofon aşığısın şarkıcı ol aq	1.0	2	970546651	Ilker Woo-jin	lkerTa2	False	Sun Nov 25 18:30:10 +0000 2012	104	136	5465	4352	False	1	0	Sun Nov 25 18:30:10 +0000 2012	1	4	0	0.8
1233853483243184130		0	"Ne ara, böylesine büyük acıyı normalleştiren bir toplum olduk... Bu acıya saygı duymak için resmî yas ilan edilmesine gerek yok ki...

Maç yorumlarınız ve aşk acılı paylaşımlarınıza kısa bir ara verseniz keşke..."	0.0	2	700832083	❌	iinadaptable	False	Tue Jul 17 10:45:26 +0000 2012	62	16108	10868	328374	False	0	4	Tue Jul 17 10:45:26 +0000 2012	5	0	0	1.0
1272259992494780416	259:264%OTAR|265:278%OSIG	0	Oynanan oyundan memnun değilim. Hakemden memnun değilim. Rize’nin “fenerli” başkanının ortaya çıkardığı kin ve nefret doğrultusunda adamların futbolcularımıza bi nevi dalmasından memnun değilim. Ben bu akşam hiçbir şeyden memnun değilim. Top oynamayı unutmuş takım rezilliğe bak	1.0	2	1931405821	Tuğçe	tugcetufekcii	False	Thu Oct 03 17:00:45 +0000 2013	290	1622	8527	67374	False	0	4	Thu Oct 03 17:00:45 +0000 2013	3	2	0	0.6
1267808015412916225	19:33%OTAR|153:159%OTAR|0:8%OSIG|190:195%OSIG|202:208%OSIG	0	ırkçılık olayından siyahi filmlere destek çıkmamıza nasıl geldiniz çok merak ediyorum. insanın görebileceği son nokta olan ölümün öğretemediği bir dersi sinema üzerinden öğrenmek isteyen ya aptal ya da saftır.	1.0	2	297440767	Emre	emreakhan	False	Thu May 12 14:31:34 +0000 2011	135	143	3474	21	False	1	2	Thu May 12 14:31:34 +0000 2011	0	5	0	1.0
1270373245615845377	101:119%OTAR|29:39%OSIG	0	Önce diğer camileri doldurun gerizekalı sürüsü.Sizin derdiniz cami ya da namaz değil siyasal islam  #AyasofyaCamiOlacak	1.0	2	2744709297	FAHRİ AMA KIZ AMCASI	Sarakino_	False	Sat Aug 16 20:37:08 +0000 2014	438	487	27644	49944	False	1	0	Sat Aug 16 20:37:08 +0000 2014	0	5	0	1.0
1338378627067547649		0	Alman Devleti diyorki, insan sağlığı paradan daha önemlidir ve 27 gün „Lockdown“ yapıyor. Aylık maaliyeti 11 Mrd. Euro. Zenginliğin gözü kör olsun😀	0.0	2	1233361853646069760	TuncayILH	TuncayIlh	False	Fri Feb 28 12:02:53 +0000 2020	636	381	149	265	False	0	2	Fri Feb 28 12:02:53 +0000 2020	5	0	0	1.0
1292927870034219008	203:206%HTAR|129:137%HSIG|144:153%HSIG|183:192%HSIG|197:202%HSIG	0	Bugün bir kadın bir erkek tarafından yakılmış. Yanarak ölen bir kadın, bir insan. Kadın yaşamı ve kadın hakları için savaşanlara terörist diyen faşistler!#FeministTeroruneDurDe diyen faşistler! Bu ölümü siz hakediyorsunuz! Sıra sizde olsun!	2.0	2	1261267038938546176	Viva la República!	zamaninruhuna	False	Fri May 15 12:08:34 +0000 2020	23	11	42	103	False	2	1	Fri May 15 12:08:34 +0000 2020	0	0	5	1.0
1276642959761510403	64:68%OTAR|117:120%OTAR|133:138%OTAR|0:3%OSIG|4:11%OSIG|47:55%OSIG|56:63%OSIG|69:90%OSIG|91:97%OSIG|98:106%OSIG|107:116%OSIG|121:132%OSIG|146:152%OSIG	0	Lan it soyu madem küfür edicen neden kaçıyosun şerefsiz troller sizi allâh belanızı versin fetöcü terörist artıkları siz soytarıları yunan denize gömdük 😡 https://t.co/7T7shBt1FF	1.0	2	935500157248000000	erkan öztürk🇹🇷 🎭	erkanoztt	False	Tue Nov 28 13:26:33 +0000 2017	1340	1597	1449	102801	False	2	2	Tue Nov 28 13:26:33 +0000 2017	0	1	4	0.8
1366016961856077825	26:31%OTAR|6:25%OSIG|37:45%OSIG|46:54%OSIG	0	Senin Allah belanı versin hakem gibi şerefsiz kitapsız 😡	1.0	2	122551537	💚🐊AnıL ŞentürK🐊💚	Teksas16anil	False	Sat Mar 13 03:10:57 +0000 2010	657	280	10250	71338	False	2	4	Sat Mar 13 03:10:57 +0000 2010	0	1	4	0.8
1223352204133904384		0	Allah kadını kıymetli yarattı, erkeğin hemen ulaşamayacağı şekilde olmalıydı kadın. Erkek istediğini elde ettiğinde o kadının kıymeti kalmıyor maalesef. Bu devirde bir çok kadın her şeye izin verdiği için erkek ulaşmak için uğraş bile vermiyor. Duygular köreldi..	0.0	2	3366891988	cikciksu dalingörl🐥	sutluagrega	False	Thu Jul 09 00:35:02 +0000 2015	360	1172	28550	49937	False	0	1	Thu Jul 09 00:35:02 +0000 2015	4	1	0	0.8
1284758504377585664		0	"#NetflixTurkiye
Çocuklara tecavüz edebilirsin, kadınları dövüp öldürebilirsin, devletin parasını göz göre göre çalabilirsin, tüm değerlerimizi, güzelliklerimizi yıkabilirsin ama Allah korusun Netflix izlersek yoldan çıkabiliriz, #LGBT falan, aman Allah korusun."	0.0	2	484328338	ÜcretMen	diroknas_	False	Mon Feb 06 00:15:32 +0000 2012	214	126	469	647	False	0	1	Mon Feb 06 00:15:32 +0000 2012	3	2	0	0.6
1377279689228685315	36:42%OTAR|245:259%OTAR|23:35%OSIG|206:216%OSIG|264:275%OSIG	0	"31 Mart 2015 tarihinde terör örgütü DHKP-C tarafından düzenlenen saldırıda şehit edilen Savcımız #MehmetSelimKİRAZ'ı rahmet ve dua ile anıyorum.
Ruhu şad, mekanı cennet olsun.

Savcımızı şehid eden-ettiren köpeklerin pankartlarını Barolara asan meslektaşlarıma da lanet olsun! https://t.co/ihVSfsHNqH"	1.0	2	2917409589	Mustafa Kestir	KestirMustafa	False	Fri Dec 12 12:03:01 +0000 2014	1046	2140	9654	6496	False	2	3	Fri Dec 12 12:03:01 +0000 2014	0	0	5	1.0
1340019848869519360	24:35%OTAR|3:5%OSIG|47:55%OSIG|93:95%OSIG|183:191%OSIG|271:280%OSIG	0	Ya aq kafayı yersin ya  FATİH TERİM hakem maçi katletti yok futbolu bilmiyo felan demiş. Lan aq hakem olmazsa gol atamicaktınız allahtan korkun ya adamların 2 golü iptal oldugu halde zıplattı sizi. Gol atmaniz için kırmızı verdi yetmedi +8 verdi +15 oynattı yine yetmedi.AĞLAMAYİN	1.0	2	1187591480766058496	Semih Turgut	Semihturgut0	False	Fri Oct 25 04:47:41 +0000 2019	438	514	413	7492	False	1	4	Fri Oct 25 04:47:41 +0000 2019	0	5	0	1.0
1273894019844788224	133:143%OTAR|111:116%OSIG|122:132%OSIG|213:226%OSIG	0	Dükkan camlarına maskesiz girilmez yazıp, içerde Maskesiz olmak.Yani vesselam uyacaksan yapıştır o yazıyı cama salah.Eyyy gerizekalı işletmeler önce siz uyacaksınız ki dışardan gelen de uysun.. Bu ülke sizin gibi kara cahiller yüzündn böyle yıllardır. Kuşta olan beyin sizde yok😀	1.0	2	1174366983292432384	Siyem Fatma Kurt	FatmaKu90199353	False	Wed Sep 18 16:58:26 +0000 2019	894	699	964	2432	False	1	3	Wed Sep 18 16:58:26 +0000 2019	0	5	0	1.0
1233872957606371328		0	"Dünya Müslüman Alimler Birliği İdlib şehitleri için taziye mesajı yayımladı... Suriye rejimi ve destekçilerinin Suriye halkına yönelik katliamlarını kınadı. 

https://t.co/XavZgdwHSy"	0.0	2	69734807	Faruk Tokat	omerfarukt	False	Sat Aug 29 00:13:32 +0000 2009	3660	4680	9268	2513	False	0	0	Sat Aug 29 00:13:32 +0000 2009	5	0	0	1.0
1363965113431171080	43:56%OTAR|198:211%OTAR|17:28%OSIG|29:42%OSIG|158:169%OSIG|177:188%OSIG|189:197%OSIG	0	#acıkvenet senin amn koyayım orospu cocoğu doğu perincek Arap kralı ölünce yas tutulacak benim Mehmetçiğim şehit olunca yas tutulmayacak öylemi senin binkere amn koyayım mahacu pkk yanlısı terörist doğu perincek	1.0	2	1261327923124019201	ahmet	ahmetfiliz34	False	Fri May 15 16:09:57 +0000 2020	138	40	1584	5681	False	2	2	Fri May 15 16:09:57 +0000 2020	0	2	3	0.6
1376800657483661312		0	"""-Soykırım ve cinayetin olduğu bir ülkede, bu oyunları nasıl meşru görebiliyorsunuz?
+Karmaşık bir dünya..""
 Elbette karmaşık bir dünya, çünkü dökülen kan sizin değil! Merak ediyorum, Yahudi soykırımı için de ""karmaşık bir dünya"" deyip geçer miydiniz?

https://t.co/m6rn7kGMdL"	0.0	2	1362341849390800899	Doğu Türkistan Kardeşliği	DgTurkistan	False	Thu Feb 18 10:03:11 +0000 2021	127	56	159	152	False	0	0	Thu Feb 18 10:03:11 +0000 2021	4	1	0	0.8
1254138148084502536	73:84%OTAR|126:131%OTAR|183:188%OTAR|193:196%OTAR|197:205%OTAR|132:140%OSIG|168:182%OSIG|251:259%OSIG|260:273%OSIG	0	600 yılı aşkın imparatorluğun meclisini dağıtıp kapısında asker gezdiren ingilizlere, Anadoluda cami yıkıp evleri ateşe veren Yunan itlerine , köyleri basıp kadınların ırzına dokunan ermen* ve rum çetelere iki çift laf etmeyip Gazi Paşa'ya dil uzatan katıksız orospu çocuğudur!	1.0	2	1015208695930728448	Türk Kini	KiniTurk	False	Fri Jul 06 12:19:49 +0000 2018	2770	2084	815	57	False	2	0	Fri Jul 06 12:19:49 +0000 2018	0	2	3	0.6
1274783212745752583	0:4%OTAR|5:8%OSIG|36:49%OSIG|62:64%OSIG	0	Arap piçini gördünüz mü ne gol attı orospu evladı helal olsun aq	1.0	2	4185010545	Ay em Ömer	OmerAkbabaa	False	Sat Nov 14 08:40:44 +0000 2015	572	1557	29640	121524	False	2	2	Sat Nov 14 08:40:44 +0000 2015	0	2	3	0.6
1233830340877340673	38:48%OTAR|18:36%OSIG	0	Aldığınız paralar haram zıkkım olsun @Fenerbahce	1.0	2	978047311279460353	ÖMER ÇİÇEK 〽️	cicek_omer34	False	Sun Mar 25 23:13:45 +0000 2018	705	500	1334	5350	False	2	4	Sun Mar 25 23:13:45 +0000 2018	0	0	5	1.0
1323355423882334209		0	"#SonDakika | Avusturya'nın başkenti Viyana'da bulunan Yahudi topluluğu merkezi ve sinagogda büyük çaplı bir silahlı saldırı meydana geldi. 

@SVNewsAlerts #Viyana #sinagog #yahudi #Jewish #Vienna #austria 
https://t.co/MxJKKQZHvk"	0.0	2	1260995064173662208	Finans Kahvesi	haberFK	False	Thu May 14 18:07:16 +0000 2020	1945	2369	4605	40725	False	0	0	Thu May 14 18:07:16 +0000 2020	5	0	0	1.0
1344532788490465281	65:73%HTAR|74:94%HSIG	0	"Kan dökmeyi seven bir millet değiliz ancak söz konusu vatan ise; dünyanın şah damarını keseriz.
""Benim adım Muhsin Yazıcıoğlu! Bana baskı sökmez! Bizim Allah’tan başka kimseden korkumuz yok.""

 #MuhsinBaşkan66Yaşında https://t.co/8NPQLGvo9Q"	2.0	2	1330860398	ilker doğan	ilkerdoan20	False	Sat Apr 06 06:26:11 +0000 2013	6985	8141	46544	362998	False	0	3	Sat Apr 06 06:26:11 +0000 2013	4	0	1	0.8
1344038801937747970		0	Ulen hayatımda bir kere bile vatan millet sakarya kafasında gezmedim basitçe ben doyuyosam yasiyosam vatan vatandır ben yasayamiyosam değildir diyorum ama bir kere olsun bedelli askerlik talep etmisligimde yok .. bu vatanseverler niye kaçıyor askerden? Niye bedelli istiyor?	0.0	2	1114970513191907328	Lynchburg	yabadabaduvv	False	Sun Apr 07 19:17:40 +0000 2019	2428	4086	20336	6813	False	0	3	Sun Apr 07 19:17:40 +0000 2019	5	0	0	1.0
1343538104943190016	251:275%HTAR|53:64%HSIG|187:198%HSIG|206:218%HSIG|222:230%OTAR|39:51%OSIG|157:175%OSIG	0	"İnsanlara mantıklı cevaplar veremeyip, hakaret eden, tehdit eden bu psikolojik travmalar, toplumun daha fazla gerilmemesi ve kutuplaşmaması için bir an önce yargılanmalıdırlar. İnsanlara vatan haini demek, tehdit etmek bu adilerin haddine değildir!

#haddinibilcengizhortoglu"	2.0	2	1067196196526190592	Yunus Emre ÖZDEMİR	mimozdemiryemre	False	Mon Nov 26 23:19:35 +0000 2018	1303	1361	9725	13672	False	1	3	Mon Nov 26 23:19:35 +0000 2018	1	3	1	0.6
1273935292836257792	0:16%OTAR|30:33%OTAR|56:59%OTAR|60:66%OSIG	0	"Adalar kaymakamı kaymakamlığı akp ye bağlamış saraydaki akp faşist diasporası adalarda herşeye engel ol demiş sanki 
https://t.co/ejHcbbwUtz"	1.0	2	931552435	bamya1	bamya11	False	Wed Nov 07 08:18:51 +0000 2012	395	349	52870	25829	False	1	3	Wed Nov 07 08:18:51 +0000 2012	0	4	1	0.8
1358878825770344452		0	"Dünya’da rahatsız olanlar 
Türkiye’nin akıl devrimi yolunda büyük değişimi anlıyor.

Birde kendi özgüvenimize mükemmel ulaşabilsek

BİR KEZ DAHA BAŞARACAĞIZ 

📌Rus Medyası / Nezavisimaya:

Türk saldırı Siha'sı Akıncı, kara ve HAVA hedeflerini imha edebiliyor.📌"	0.0	2	1321952677	Metin KÜLÜNK	mkulunk	True	Tue Apr 02 07:14:57 +0000 2013	2351	386443	35504	4759	False	0	2	Tue Apr 02 07:14:57 +0000 2013	4	0	1	0.8
1233407946048131073		0	Melikgazi Yurdumuzda Şubat ayı ikinci öğrenci toplantımızın ardından öğrencileirmizle şehit olan askerlerimiz için Kur'an okuyup dua ettik. https://t.co/14YYytOxFG	0.0	2	3803452463	GSB Kayseri Yurtları	KayseriKYGM	False	Mon Sep 28 12:02:39 +0000 2015	99	2356	7798	14293	False	0	0	Mon Sep 28 12:02:39 +0000 2015	5	0	0	1.0
1373312656686387200	7:14%OTAR|0:6%OSIG	0	Pislik batının sözleşmesine ihtiyacımız yok bizim kuranımız var.. Herkes uysa ne tecavüz ne taciz kalır, Müslüman kötü diye islam değildir, tecavüzcü bir öğretmen için diğerlerine tecavüzcü demediğimiz gibi  #İslamİnsanıYaşatır	1.0	2	1113902641615179776	Devletin Adamı	osmanl19ev	False	Thu Apr 04 20:34:19 +0000 2019	161	79	3185	3376	False	1	0	Thu Apr 04 20:34:19 +0000 2019	1	4	0	0.8
