tweet_id	user_id	user_name	screen_name	verified	created_at	friends_count	followers_count	statuses_count	favourites_count	default_pic	label	topic	language	date	text	label_0	label_1	label_2	label_score
1233785797301633024	882679324788371456	Abdullah ÖRÜN #EvdeKal	OrunabdullahO	False	Wed Jul 05 19:15:25 +0000 2017	1332	1585	5220	63498	False	0	2	0	Wed Jul 05 19:15:25 +0000 2017	"Bilmeyenler için açıklıyorum: M.Kemal Atatürk 1. Dünya Savaşı zamanlarında Alman subaylarla, masada şişe ve kadehler var. O kadar şehit varken o masada ne işi var? Savaşın psikolojik tarafı var, bu düşmana verilmiş fotoğraftır. Bunu unutma!
#negülüyorsunerdoğan diyenler. https://t.co/RykrbN70ph"	3	2	0	0.6
1377397339535650822	384696963	Our Truths	OurTruthsOnline	False	Tue Oct 04 04:49:01 +0000 2011	417	268	237	1758	False	0	3	1	Tue Oct 04 04:49:01 +0000 2011	Vice President @KamalaHarris' niece, @meenaharris, tweeted, and has since deleted, “Violent white men are the greatest terrorist threat to our country”.  She is now under fire for that statement but I see nothing wrong with it - here's why:	4	1	0	0.8
1278042920981954562	1090075611521941504	Jim Lee 🇬🇧🇨🇦🇺🇸	2000_4Runner	False	Tue Jan 29 02:34:13 +0000 2019	3478	2502	142632	284059	False	1	3	1	Tue Jan 29 02:34:13 +0000 2019	Biden’s opening.. all fucking lies... we need, we should blah, blah, blah.  Wear a mask!	0	4	1	0.8
1375949182826086401	1081151091008589824	mhmt	mhmt55199211	False	Fri Jan 04 11:31:21 +0000 2019	17	8	316	822	False	0	3	0	Fri Jan 04 11:31:21 +0000 2019	Bunu yapan chp Li olsaydı 7 ceddinin DNA sını inceler #pudraşekeri değil kokain derdi(saç teli kan testi yapma akıllarına gelmedi)	4	0	1	0.8
1343337652536406022	1157108651527757824	pine.	rreptilesroom	False	Fri Aug 02 01:59:35 +0000 2019	87	126	9805	8468	False	0	1	1	Fri Aug 02 01:59:35 +0000 2019	Throwback to that time I was like, fourteen or fifteen and took a sexuality quiz and proceeded to have a panic attack once it said I was bisexual. Even though I already .. Knew that.	4	1	0	0.8
1377224596563329030	2537753422	Bobby Lewis	revrrlewis	False	Fri May 09 20:47:56 +0000 2014	1188	63889	70740	117258	False	0	0	1	Fri May 09 20:47:56 +0000 2014	"New -- @mount_bees and I reviewed a month of OAN's primetime shows. Hosts pushed the doxxing of their media enemies, downplayed anti-Asian racism with anti-Asian racism, and had a strange obsession with Christianity ""under attack."" And more, of course. https://t.co/vErnb4MAny"	3	1	1	0.6
1277223148690128897	1112373392433278976	z 🍯	soulxcx	False	Sun Mar 31 15:17:38 +0000 2019	543	1855	50402	176565	False	1	2	1	Sun Mar 31 15:17:38 +0000 2019	wtf THAT KIND OF FOREIGNERS???? https://t.co/vuziSd24GL	2	3	0	0.6
1376902424011530242	1281625911352152064	Sinful mikayuu🔞	tsumikayuu	False	Fri Jul 10 16:26:57 +0000 2020	10	4	143	159	False	2	4	1	Fri Jul 10 16:26:57 +0000 2020	"I hate Guren. Guren and his league of bitches should just die. They got enough spotlight in a special serialized manga already, is that not enough?? 
Fuck all this shit"	0	0	5	1.0
1277323820844503040	763471889289187328	Richard McFadyen🇨🇦	RTMcFadyen	False	Wed Aug 10 20:27:37 +0000 2016	24479	25985	71096	83615	False	1	2	1	Wed Aug 10 20:27:37 +0000 2016	What bullshit! Intel community, speak up. https://t.co/3kJ5KOQqfO	2	3	0	0.6
1376243029493829632	244812697	Girth Brooks	Prettyl0u	False	Sun Jan 30 05:39:55 +0000 2011	292	492	142941	90	False	1	4	1	Sun Jan 30 05:39:55 +0000 2011	Ya’ll are funny, when Golden State destroyed the NBA ya ate that shit up. Now teams are doing what they do and the NBA is trash all of a sudden. The writing was on the wall 5 years ago when these GS assholes ruined the league	0	5	0	1.0
1375762954147168258	1243074915739340800	ابو هوزايفه	fMaX4EUwNQ6pvnP	False	Thu Mar 26 07:18:57 +0000 2020	2059	1068	6982	2218	False	2	4	1	Thu Mar 26 07:18:57 +0000 2020	"#Operation Searchlight Launched to Target Innocent Civilians:  Operation launched against terrorists. Awami League supporters exploited situation through massacre, vandalism and loot. Also raised Bangladeshi flag.
 #MythsVsFacts_Bangladesh71 https://t.co/bdz2d3vedV"	1	1	3	0.6
1233502285919117312	2660626587	Akademisyen Adayı	mervegeldimerve	False	Tue Jul 01 16:36:49 +0000 2014	48	59	1123	4859	False	0	1	0	Tue Jul 01 16:36:49 +0000 2014	"Biz Türk'üz.
Bizde kadın, erkek, genç, yaşlı ayırmadan
""HER TÜRK ASKER DOĞAR""!!
#Turkey #İdlip #sehitlerimizvar"	5	0	0	1.0
1227929429336379392	604536510	A. Nevin Yıldız	birnevinevin	False	Sun Jun 10 11:49:38 +0000 2012	785	1214	6118	7133	False	0	1	0	Sun Jun 10 11:49:38 +0000 2012	Feminist Tahayyül – Akademik Araştırmalar Dergisi ⁦@akguncnnn⁩ TİK’te sorduğun soruların bazılarına kaynak olur sanırsam.  https://t.co/z2hZOWZAIX	5	0	0	1.0
1275039002584854528	1150494651562057728	Elite Varosh	EliteVarosh	False	Sun Jul 14 19:57:54 +0000 2019	4025	3118	34582	41787	False	0	4	0	Sun Jul 14 19:57:54 +0000 2019	Garry Rodrigues'İ transfer ettiğimizde hepimiz sevinirken ,galatasaraylı bir hesap ''ne kadar gerizekalı bir topçu aldığınızın farkında değilsiniz ama ileride anlarsınız'' diye yorum atmıştı.. O geldi aklıma	3	2	0	0.6
1323387910499033088	1001354036	🇹🇷Ömer İnce❤️💙	omerince10	False	Mon Dec 10 10:02:40 +0000 2012	3566	3520	3228	11418	False	2	0	0	Mon Dec 10 10:02:40 +0000 2012	"Her müslüman terörü lanetler, terörün her türlüsün lanet olsun. Fransız oyunlarına gelmeyin, kendisine destekçi arıyor.
#TurkeyStandsWithAustria"	0	1	4	0.8
1233863780163096576	84295099	Alkan Yamanarslan	Alkan71	False	Thu Oct 22 10:42:11 +0000 2009	276	748	41896	46197	False	0	3	0	Thu Oct 22 10:42:11 +0000 2009	Putin, eger TSK ve besledigin cihadcilari alip Suriye’den cikmaz isen biz Hatay’a gireriz diyor...	3	0	2	0.6
1233876559741714433	1021375543172911104	daj	dxjennae	False	Mon Jul 23 12:44:40 +0000 2018	832	1343	114461	122528	False	0	2	1	Mon Jul 23 12:44:40 +0000 2018	i wondered how she had all that BAWDY.... but she’s half south african.	5	0	0	1.0
1277554728877133824	394978139	DOZIE	its_ozee	False	Thu Oct 20 22:53:49 +0000 2011	875	796	14023	3777	False	1	2	1	Thu Oct 20 22:53:49 +0000 2011	Saw Beyonce visual from her black is king trailer  and i dont like that shit.. why do they keep portraying Africans as this jungle looking people,powder on our face, carrying spears and being ruled by kings, same fucking stereotypes and ppl are applauding that shit	0	4	1	0.8
1344493705592389634	1197758459795476480	Bly 💗💜💙	PunkRockPagan	False	Fri Nov 22 06:07:35 +0000 2019	913	1220	30733	208671	False	2	0	1	Fri Nov 22 06:07:35 +0000 2019	"The only issue I'm an anti-moralist (Christian morals) on is praying for your enemies.

I sincerely hope that racists, anti-Semites, queerphobes, and abusers drop dead where they stand"	0	0	5	1.0
1327889358423285762	1106277326445314048	BETÜL KÖSE	dunyalikivircik	False	Thu Mar 14 19:34:03 +0000 2019	368	171	794	1474	False	2	0	0	Thu Mar 14 19:34:03 +0000 2019	Şeyh saidi seyit rızayı alevi olduğu için sevmiyoruz diye düşünenler yanılıyorlar vatan haini olduğu için nefret duyuyoruz. Bunları savunanlar varsa da net vatan hainidir.	0	1	4	0.8
1376537948313817088	1258743379623587840	God	BallJangles	False	Fri May 08 12:59:56 +0000 2020	143	239	5859	3063	False	1	1	1	Fri May 08 12:59:56 +0000 2020	"Lmao raggedy bitch trying to gaslight rkelly's rape outrage. And compare it to a fictitious character on a pair of shoes a homosexual child made. You bitches are the pinnacle of pathetic. 

@ceethemogul"	0	4	1	0.8
1377256059883163655	2221578423	Meldogone	meldogone	False	Thu Dec 12 14:24:46 +0000 2013	4995	3517	21084	40558	False	2	3	1	Thu Dec 12 14:24:46 +0000 2013	"This is jeopardy!!!! The category is common bonds.
Trump, Epstein, Gaetz, Moore, Maxwell.. the answers are .......
 What is a rapist, a pervert a sex trafficker a child molester and a madaam!!! https://t.co/AIdB3zmZRu"	0	0	5	1.0
1273324621740343297	1160095805480591360	Kaptan Mağara Adamı	GaIatasaraySKK	False	Sat Aug 10 07:49:28 +0000 2019	617	851	7571	4091	False	0	4	0	Sat Aug 10 07:49:28 +0000 2019	"Etkileşim almak için eski futbolculara iki gözümün çiçeği, üzümlü kekim veya cennetten çiçeğim gibi salak saçma twit atanlara duyurumdur:
Başarısızlar olanlar maziden, başarılılar atiden konuşur. Galatasaray taraftarı gibi davranın; geleceğe odaklanın!"	4	1	0	0.8
1276732591803162625	3364028313	Ram Gilamar 🇩🇪🇮🇱	ram_gilamar	False	Tue Jul 07 12:28:13 +0000 2015	256	146	5385	29443	False	2	2	1	Tue Jul 07 12:28:13 +0000 2015	#TurkeyIsBombingKurds is trending. A real issue with real dead civilians. A faschistic regime invading another country and the fucking turks are still just like PKK PKK PKK PKK PKK!	0	0	5	1.0
1361311196243181572	1052642932107464704	ORDİNARYUS-MAESTRO-HAGİ-HAGİ-HAGİ	Zubukzadebram44	False	Wed Oct 17 19:30:06 +0000 2018	8919	9696	48720	95279	False	1	2	0	Wed Oct 17 19:30:06 +0000 2018	Ben seninle şarjörlü silahla rus ruleti oynama ihtimalini sevdim! 🤭🤦‍♂️😁 https://t.co/pQuVopDBRf	2	3	0	0.6
1336409943071657985	1276966574243667968	Kadıköy Sports	kadikoysports	False	Sat Jun 27 19:52:23 +0000 2020	2370	2564	699	725	False	0	4	0	Sat Jun 27 19:52:23 +0000 2020	"Başakşehir maçın 4. hakemi tarafından Webo’ya yapılan ırkçı saldırı sonrası maçtan çekildi. Webo’ya yapılan ırkçı saldırıyı kınıyoruz ve hakem hakkında gerekenin yapılmasını istiyoruz.
#PSGIBFK #Notoracism https://t.co/uv2wUjMItN"	5	0	0	1.0
1377340069665595394	808786566185447424	Tricia	LMJCsTT	False	Tue Dec 13 21:31:58 +0000 2016	720	2043	92109	37765	False	0	0	1	Tue Dec 13 21:31:58 +0000 2016	"In nomine Patris
et Filii
et Spiritus Sancti

Eternal Father
I offer Thee
the Most Precious Blood
of Thy Divine Son
Jesus
in union w masses
said thruout the world today
for all holy souls in purgatory
for sinners everywhere
in the universal church
in my own home
&amp; w/in my family"	4	1	0	0.8
1277249088824713216	742953715418730496	SBC President-Elect Anime Bulldowg	papabulldowg	False	Wed Jun 15 05:35:44 +0000 2016	61	85	8209	35439	False	1	0	1	Wed Jun 15 05:35:44 +0000 2016	Went to church, being held outside, it was great! Fuck the @ERLC. Fuck the racists who push critical race theory, may the Lord stop their viperious tongues.	0	3	2	0.6
1358118551098433536	1471983266	ERCAN	ercan_aktaas	False	Fri May 31 11:54:46 +0000 2013	316	620	15479	6775	False	2	4	0	Fri May 31 11:54:46 +0000 2013	"OROSPU ÇOCUKLARINI DÜMDÜZ ETTİK.
EZE EZE, SİKE SİKE, TRİBÜNLERİNDE Kİ ÇAKMA SAĞLIKCILARINA KAN NASIL ALINIR GÖSTERDİK.
SİKER GALATASARAY! https://t.co/x1o5OqzTIF"	0	2	3	0.6
1377366934690308098	1284136456819216384	Adam and Justin	Bornin87Pod	False	Fri Jul 17 14:42:55 +0000 2020	1673	556	1175	1302	False	0	4	1	Fri Jul 17 14:42:55 +0000 2020	New pod: #Mets WAR Games! We preview the season by having three guests on for a Mets player snake draft. The team with the highest WAR at the end of the season wins. We sprinkle in some #Lindor talk as well. #LGM #OpeningDay https://t.co/t9Hs2hJyMj	5	0	0	1.0
1233893277943947265	169670184	Raimo Kangasniemi	rk70534	False	Thu Jul 22 22:11:03 +0000 2010	17155	15594	1446557	910803	False	0	2	1	Thu Jul 22 22:11:03 +0000 2010	"Palestinian activist and journalist Ali Muslih has been enduring a mysterious fate in Syrian state jails for the seventh consecutive year.

Ali was kidnapped on January 11, 2013

 https://t.co/GSwnZ6YIhu"	5	0	0	1.0
1277776193857769472	2420775105	k	MlNGISTIDDIES	False	Tue Mar 18 19:15:37 +0000 2014	222	126	812	1132	False	1	1	1	Tue Mar 18 19:15:37 +0000 2014	my mom is being really biphobic rn she literally just fucking said ‘all bi men are just confused gay men’ please get me the fuck out https://t.co/MS0vPY9uAV	0	5	0	1.0
1344505635556134914	3073124796	da gangsta virgin!	virginiazach666	False	Wed Mar 11 13:35:22 +0000 2015	208	71	7198	45520	False	2	0	1	Wed Mar 11 13:35:22 +0000 2015	going to skid row on some psycho Christian shit without masks to “expel demons” or whatever from homeless people is beyond me...these FREAKS just want ppl on skid row dead and I will m***** them all	0	2	3	0.6
1230833660129161216	2738062163	berf	bberfinkacarr	False	Sat Aug 09 12:02:44 +0000 2014	164	1372	11815	44110	False	0	1	0	Sat Aug 09 12:02:44 +0000 2014	arkadaşlar bu arada cinsel tercih değil yönelim	5	0	0	1.0
1344479298070040577	50424056	Bill Maher's Hairline	JeffandWill	False	Wed Jun 24 20:24:27 +0000 2009	162	142	20913	14776	False	2	0	1	Wed Jun 24 20:24:27 +0000 2009	"I'm not gonna find a tweet about ""tweet your conflicting leftist belief"". The guy who intentionally spoiled the covid vaccines in Milwaukee should be tried for domestic terrorism. The 5G bomber guy was a terrorist. A functioning state would deal with it."	0	2	3	0.6
1233851072558616577	839953373667405824	CANO	canseydan	False	Thu Mar 09 21:37:44 +0000 2017	753	507	3834	14140	False	2	3	0	Thu Mar 09 21:37:44 +0000 2017	CHP’yi bir zillet, çamur, çöp, çukur ve şer partisidir,terörist dostu CHP ve Kılıçdaroğlu’nun katlettikleri şehitlerin cenaze merasimlerine katılarak şov yapma girişimleri kabul edilemez Türkiye’nin CHP’den kurtuluşu ancak yeni bir İstiklal muharebesiyle yani tarihiyle mümkündür	0	0	5	1.0
1233885110354632705	1232846908638531584	Cepisports	Cepisports1	False	Thu Feb 27 01:56:36 +0000 2020	52	19	3079	0	False	0	0	1	Thu Feb 27 01:56:36 +0000 2020	"Today's Oregon High School Basketball Live Stream 2020
➡️ Watch Link📺 https://t.co/rr17WI3BRY

Yamhill-Carlton vs De La Salle North Catholic
6p

Nyssa vs Amity
7p

Bandon vs Pilot Rock
7p

Sutherlin vs Creswell
7p

Warrenton vs Dayton
7p"	5	0	0	1.0
1335138647000178689	1099563186041339904	Polat Ünal	EytPolatoglu	False	Sun Feb 24 06:54:27 +0000 2019	1594	840	2028	645	False	0	0	0	Sun Feb 24 06:54:27 +0000 2019	"Vehbi Yıldız Hoca imam hatip liselerinde 36 yıl hadis, kelam, tefsir ve Kuran-ı Kerim dersleri vermiş, 8 kitabın yazarı gerçek bir alim.

Bulunduğu koğuşta hadis dersleri veren bir alleme-i cihana terörist deme talihsizliği ve utancı yedi ceddinize yeter.

ReformunAdı TersKelepçe"	3	2	0	0.6
1277091056119676929	1027369695526219776	レイ	Nat_Antimano	False	Thu Aug 09 01:43:17 +0000 2018	4	9	81	316	False	2	4	1	Thu Aug 09 01:43:17 +0000 2018	fuck league. i hate league. fuck this fucking game.	0	2	3	0.6
1277320266218160137	4221673377	🍃 stay-at-home mish 🍃	FabCapybara	False	Wed Nov 18 22:57:46 +0000 2015	200	89	3773	3329	False	1	2	1	Wed Nov 18 22:57:46 +0000 2015	A bitch is so thrifty that they just got fancy-ass German knives for $30 bucks.	0	5	0	1.0
1261227660832903168	433688722	Esnaf 〽️	BeratBaki	False	Sat Dec 10 22:01:43 +0000 2011	286	962	21822	13951	False	1	1	0	Sat Dec 10 22:01:43 +0000 2011	Sitede ibne feminist vegan gördükçe oruç gidiyo bende	0	5	0	1.0
1343516734024769542	470230767	BAHİSKOY’DAN HERKESE 30TL	okannas2	False	Sat Jan 21 13:25:17 +0000 2012	425	211	17278	9221	False	1	3	0	Sat Jan 21 13:25:17 +0000 2012	"Kimse kusura bakmasın arkadas hak ediyosunuz oy verirken kafanıza silah dayamıyolar bu akp mhp chp meselesi değil karrı kendin vercen bizim millet cahil arkadas tayip durur simdi oy gününe yakın 3bin yaptım der milllet oya abanır 😆

 #asgariucret"	0	4	1	0.8
1276981633833467906	2895743835	Bahadır Çağlar	akhilalim	False	Fri Nov 28 10:10:51 +0000 2014	2300	2316	2949	607	False	1	1	0	Fri Nov 28 10:10:51 +0000 2014	"Travesti, gay, homo, fahişe ne varsa CHP destekliyor!
CHP daha kıçına sahip çıkamamış birde ülkeyi kurtaracaklarmış. Bunların arkasına takılan seçmende nasıl bir akıl var🤣🤣"	0	3	2	0.6
1376211601305575442	109925704	Simba Saliba	DeRozenDntCare	False	Sat Jan 30 18:43:42 +0000 2010	6943	16219	36030	29119	False	2	4	1	Sat Jan 30 18:43:42 +0000 2010	England are about to waste all these talented young players cos of this terrorist they call a manager. How can you have so many technically gifted ballers and play this dead football. Playing two holding midfielders against Albania how many will he play vs France, Germany etc ?	1	0	4	0.8
1377377530240401408	1353430083927609344	DJKC 2	DjkcTurd	False	Sun Jan 24 19:51:54 +0000 2021	264	40	1141	506	False	0	3	1	Sun Jan 24 19:51:54 +0000 2021	How many people died from the biden covid today	4	0	1	0.8
1358062088896315394	2822981417	Fuat Celik	fuatfb6	False	Sat Oct 11 15:14:50 +0000 2014	939	633	1457	61345	False	1	4	0	Sat Oct 11 15:14:50 +0000 2014	Abi neden hep derbi maçlarında gustavo pelkas  vs önemli oyuncular olmuyor bizim kaderimizdemi var bunlar .harbiden cinayet sebebi @Fenerbahce	2	3	0	0.6
1278008924298452997	1117126495485476864	'21La₿s	2021Labs	False	Sat Apr 13 18:04:46 +0000 2019	1009	522	15573	8572	False	1	3	1	Sat Apr 13 18:04:46 +0000 2019	Republicans pissed at the thought of a Joe Biden presidency, as if there arent consequences for hitching your political wagon to a piece of shit.	0	5	0	1.0
1277979503101280260	2400400160	southern soul	southborn12	False	Thu Mar 20 20:19:30 +0000 2014	1350	1388	22712	21315	False	1	3	1	Thu Mar 20 20:19:30 +0000 2014	I’m so sick of these so called experts! For months now! No don’t wear mask, virus not bad! Then it’s wear a mask, virus very bad! Then back again! And fro again! No damn wonder why idiots don’t have a freaking clue what’s going on, that and of course their idiot president!	0	5	0	1.0
1277107253288427520	2360809837	ASTRA	ahstruh	False	Tue Feb 25 09:24:52 +0000 2014	267	273	15777	37551	False	1	0	1	Tue Feb 25 09:24:52 +0000 2014	Don't impose y'alls belief on others. If you think you nice, act nice. Hating on people that weren't even bothering you is just plain stupid.	1	4	0	0.8
1267398027939139585	2367630552	TÜRK DEVLETİ=CUMHUR İTTİFAKI	SONFEDAILER	False	Sat Mar 01 21:14:06 +0000 2014	492	498	6978	23397	False	2	2	0	Sat Mar 01 21:14:06 +0000 2014	#KatilAKP #AbdullahÇatlı #HergünBiriniziBirgünHepinizi  #DevletimizinYanındayız #BarisCakan #pazartesi Türk Kürt #BendeKürtçeMüzikDinliyorum Barış Çakan 'ın ölümüyle ilgili yalan haberi yayan alçak ve şerefsiz provakatörlere İçişleri Bakanlığı ve Ankara Valiliği açıklama yaptı. https://t.co/fblmeJmVNi	0	2	3	0.6
1233874960415969282	4542562637	HolyWalker's	holywalker_s	False	Sun Dec 20 04:33:42 +0000 2015	437	9867	1890	2230	False	0	0	1	Sun Dec 20 04:33:42 +0000 2015	Remembering Poltergeist Church//no one will survive// https://t.co/LDHLgXThzc via @YouTube	4	1	0	0.8
1277946850520293376	1265878657559662592	L⁹¹	louisfuckbot	False	Thu May 28 05:32:56 +0000 2020	907	1152	26104	50518	False	0	0	1	Thu May 28 05:32:56 +0000 2020	"As a black person, i really hate to see my own people say, ""i'm not muslim- i don't support them- they're all terrorist- they don't believe in my god-"" SO COMFORTABLY! the Black Community needs to speak tf up- they fought for us so we fight for them! #FreePalestine"	3	2	0	0.6
1261284596106383360	2214422318	Siyasi Haber	SiyasiHaberOrg	False	Mon Nov 25 17:40:40 +0000 2013	1	38949	59819	3	False	1	2	0	Mon Nov 25 17:40:40 +0000 2013	"AKP-MHP Faşist İktidar Koalisyonu’nun çimentosu Kürt düşmanlığıdır!

SYKP: ""İktidar Koalisyonu damarına Kürt düşmanlığı enjekte etmeden bir gün bile ayakta kalamaz. Arka arkaya gündeme gelen kayyım darbelerinin nedeni budur.""
https://t.co/KubCXjwXfy https://t.co/99lXM3DGZc"	1	3	1	0.6
1233896357154316288	1020827055724814336	James Aymann	AymannJames	False	Sun Jul 22 00:25:10 +0000 2018	4601	4431	7315	2465	False	0	3	1	Sun Jul 22 00:25:10 +0000 2018	"Starting at age 2, Donald Trump's father gave him $471 million.

Trump went into the casino business and declared back to back to back bankruptcies in 1990 – 91.

This is who the minority installed as POTUS!

Trump inherited an expanding economy! https://t.co/YGSReypXYN"	5	0	0	1.0
